"filename", "language", "XML", "C#", "Log", "JSON", "Properties", "Markdown", "Yarn Spinner", "YAML", "ShaderLab", "comment", "blank", "total"
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSetting_20220114205851.cs", "C#", 0, 64, 0, 0, 0, 0, 0, 0, 0, 4, 13, 81
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSetting_20220114205852.cs", "C#", 0, 72, 0, 0, 0, 0, 0, 0, 0, 5, 13, 90
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSetting_20220114205853.cs", "C#", 0, 72, 0, 0, 0, 0, 0, 0, 0, 5, 12, 89
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSetting_20220114210600.cs", "C#", 0, 73, 0, 0, 0, 0, 0, 0, 0, 5, 12, 90
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSetting_20220114210631.cs", "C#", 0, 72, 0, 0, 0, 0, 0, 0, 0, 5, 12, 89
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSetting_20220114213104.cs", "C#", 0, 72, 0, 0, 0, 0, 0, 0, 0, 4, 11, 87
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSetting_20220114213106.cs", "C#", 0, 72, 0, 0, 0, 0, 0, 0, 0, 3, 10, 85
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSetting_20220114213109.cs", "C#", 0, 72, 0, 0, 0, 0, 0, 0, 0, 2, 9, 83
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSetting_20220114213112.cs", "C#", 0, 72, 0, 0, 0, 0, 0, 0, 0, 1, 8, 81
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSetting_20220114213114.cs", "C#", 0, 72, 0, 0, 0, 0, 0, 0, 0, 1, 8, 81
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSetting_20220114221430.cs", "C#", 0, 73, 0, 0, 0, 0, 0, 0, 0, 1, 9, 83
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSetting_20220114221434.cs", "C#", 0, 73, 0, 0, 0, 0, 0, 0, 0, 1, 9, 83
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSetting_20220114221437.cs", "C#", 0, 74, 0, 0, 0, 0, 0, 0, 0, 1, 10, 85
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSetting_20220114221443.cs", "C#", 0, 63, 0, 0, 0, 0, 0, 0, 0, 1, 11, 75
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSetting_20220114221446.cs", "C#", 0, 75, 0, 0, 0, 0, 0, 0, 0, 1, 10, 86
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSetting_20220114221452.cs", "C#", 0, 75, 0, 0, 0, 0, 0, 0, 0, 1, 9, 85
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSetting_20220114221501.cs", "C#", 0, 76, 0, 0, 0, 0, 0, 0, 0, 1, 8, 85
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSetting_20220114221516.cs", "C#", 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 9, 75
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSetting_20220114221520.cs", "C#", 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 10, 77
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSetting_20220114221523.cs", "C#", 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 10, 77
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSetting_20220114221525.cs", "C#", 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 10, 77
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSetting_20220114221533.cs", "C#", 0, 79, 0, 0, 0, 0, 0, 0, 0, 1, 10, 90
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSetting_20220114221538.cs", "C#", 0, 79, 0, 0, 0, 0, 0, 0, 0, 1, 10, 90
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSetting_20220114221542.cs", "C#", 0, 80, 0, 0, 0, 0, 0, 0, 0, 1, 9, 90
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSetting_20220114221546.cs", "C#", 0, 80, 0, 0, 0, 0, 0, 0, 0, 1, 9, 90
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSetting_20220114221554.cs", "C#", 0, 74, 0, 0, 0, 0, 0, 0, 0, 1, 9, 84
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSetting_20220114221600.cs", "C#", 0, 68, 0, 0, 0, 0, 0, 0, 0, 1, 9, 78
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSetting_20220114221602.cs", "C#", 0, 68, 0, 0, 0, 0, 0, 0, 0, 1, 9, 78
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSetting_20220114225839.cs", "C#", 0, 64, 0, 0, 0, 0, 0, 0, 0, 1, 10, 75
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSetting_20220114225844.cs", "C#", 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 11, 72
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSetting_20220114225852.cs", "C#", 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 11, 71
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSetting_20220114231500.cs", "C#", 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 11, 71
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSetting_20220114231506.cs", "C#", 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 11, 71
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSetting_20220114231533.cs", "C#", 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 11, 71
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSetting_20220114231542.cs", "C#", 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 11, 71
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSetting_20220114231554.cs", "C#", 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 11, 71
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSetting_20220114231559.cs", "C#", 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 11, 71
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSetting_20220114231601.cs", "C#", 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 11, 71
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSetting_20220114231605.cs", "C#", 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 11, 71
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSetting_20220114231608.cs", "C#", 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 11, 71
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSetting_20220114231611.cs", "C#", 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 11, 71
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSetting_20220114231616.cs", "C#", 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 11, 71
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSetting_20220114231621.cs", "C#", 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 11, 71
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSetting_20220114231643.cs", "C#", 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 11, 71
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSetting_20220114231645.cs", "C#", 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 11, 71
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSetting_20220114231649.cs", "C#", 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 11, 71
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSetting_20220114231749.cs", "C#", 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 11, 71
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSetting_20220114231751.cs", "C#", 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 11, 71
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSetting_20220114231752.cs", "C#", 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 11, 71
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSetting_20220114231758.cs", "C#", 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 11, 71
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSetting_20220114231800.cs", "C#", 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 11, 71
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSetting_20220114231805.cs", "C#", 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 11, 71
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220112170423.cs", "C#", 0, 242, 0, 0, 0, 0, 0, 0, 0, 13, 41, 296
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220113123000.cs", "C#", 0, 242, 0, 0, 0, 0, 0, 0, 0, 13, 41, 296
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220113123003.cs", "C#", 0, 242, 0, 0, 0, 0, 0, 0, 0, 13, 41, 296
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220113123009.cs", "C#", 0, 242, 0, 0, 0, 0, 0, 0, 0, 13, 41, 296
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220113123011.cs", "C#", 0, 242, 0, 0, 0, 0, 0, 0, 0, 13, 41, 296
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220113123015.cs", "C#", 0, 242, 0, 0, 0, 0, 0, 0, 0, 13, 41, 296
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220113123022.cs", "C#", 0, 242, 0, 0, 0, 0, 0, 0, 0, 13, 41, 296
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220113200957.cs", "C#", 0, 242, 0, 0, 0, 0, 0, 0, 0, 13, 41, 296
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114202412.cs", "C#", 0, 192, 0, 0, 0, 0, 0, 0, 0, 83, 43, 318
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114202414.cs", "C#", 0, 194, 0, 0, 0, 0, 0, 0, 0, 83, 43, 320
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114202548.cs", "C#", 0, 194, 0, 0, 0, 0, 0, 0, 0, 81, 43, 318
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114202554.cs", "C#", 0, 194, 0, 0, 0, 0, 0, 0, 0, 80, 43, 317
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114202603.cs", "C#", 0, 194, 0, 0, 0, 0, 0, 0, 0, 83, 43, 320
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114202617.cs", "C#", 0, 194, 0, 0, 0, 0, 0, 0, 0, 64, 44, 302
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114202622.cs", "C#", 0, 194, 0, 0, 0, 0, 0, 0, 0, 64, 43, 301
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114202628.cs", "C#", 0, 194, 0, 0, 0, 0, 0, 0, 0, 64, 44, 302
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114202631.cs", "C#", 0, 195, 0, 0, 0, 0, 0, 0, 0, 64, 43, 302
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114202633.cs", "C#", 0, 194, 0, 0, 0, 0, 0, 0, 0, 64, 44, 302
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114202640.cs", "C#", 0, 195, 0, 0, 0, 0, 0, 0, 0, 64, 43, 302
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114202704.cs", "C#", 0, 195, 0, 0, 0, 0, 0, 0, 0, 64, 43, 302
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114202709.cs", "C#", 0, 195, 0, 0, 0, 0, 0, 0, 0, 64, 43, 302
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114202713.cs", "C#", 0, 195, 0, 0, 0, 0, 0, 0, 0, 64, 43, 302
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114202716.cs", "C#", 0, 195, 0, 0, 0, 0, 0, 0, 0, 64, 43, 302
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114202722.cs", "C#", 0, 195, 0, 0, 0, 0, 0, 0, 0, 64, 43, 302
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114202740.cs", "C#", 0, 196, 0, 0, 0, 0, 0, 0, 0, 64, 43, 303
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114202749.cs", "C#", 0, 196, 0, 0, 0, 0, 0, 0, 0, 64, 43, 303
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114202753.cs", "C#", 0, 197, 0, 0, 0, 0, 0, 0, 0, 64, 44, 305
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114202803.cs", "C#", 0, 197, 0, 0, 0, 0, 0, 0, 0, 64, 44, 305
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114202804.cs", "C#", 0, 197, 0, 0, 0, 0, 0, 0, 0, 64, 43, 304
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114202810.cs", "C#", 0, 197, 0, 0, 0, 0, 0, 0, 0, 64, 43, 304
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114202813.cs", "C#", 0, 197, 0, 0, 0, 0, 0, 0, 0, 64, 43, 304
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114202818.cs", "C#", 0, 197, 0, 0, 0, 0, 0, 0, 0, 64, 43, 304
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114202821.cs", "C#", 0, 198, 0, 0, 0, 0, 0, 0, 0, 64, 44, 306
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114202829.cs", "C#", 0, 198, 0, 0, 0, 0, 0, 0, 0, 64, 44, 306
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114202832.cs", "C#", 0, 198, 0, 0, 0, 0, 0, 0, 0, 64, 44, 306
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114202834.cs", "C#", 0, 198, 0, 0, 0, 0, 0, 0, 0, 64, 44, 306
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114202836.cs", "C#", 0, 199, 0, 0, 0, 0, 0, 0, 0, 64, 44, 307
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114202843.cs", "C#", 0, 200, 0, 0, 0, 0, 0, 0, 0, 64, 43, 307
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114202846.cs", "C#", 0, 200, 0, 0, 0, 0, 0, 0, 0, 64, 43, 307
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114202850.cs", "C#", 0, 200, 0, 0, 0, 0, 0, 0, 0, 64, 43, 307
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114202855.cs", "C#", 0, 200, 0, 0, 0, 0, 0, 0, 0, 64, 43, 307
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114202857.cs", "C#", 0, 200, 0, 0, 0, 0, 0, 0, 0, 64, 43, 307
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114202902.cs", "C#", 0, 202, 0, 0, 0, 0, 0, 0, 0, 64, 43, 309
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114202907.cs", "C#", 0, 204, 0, 0, 0, 0, 0, 0, 0, 54, 43, 301
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114203200.cs", "C#", 0, 205, 0, 0, 0, 0, 0, 0, 0, 54, 43, 302
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114203203.cs", "C#", 0, 205, 0, 0, 0, 0, 0, 0, 0, 54, 43, 302
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114203211.cs", "C#", 0, 205, 0, 0, 0, 0, 0, 0, 0, 54, 43, 302
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114203215.cs", "C#", 0, 205, 0, 0, 0, 0, 0, 0, 0, 54, 43, 302
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114203216.cs", "C#", 0, 205, 0, 0, 0, 0, 0, 0, 0, 54, 43, 302
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114203221.cs", "C#", 0, 206, 0, 0, 0, 0, 0, 0, 0, 54, 43, 303
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114203224.cs", "C#", 0, 206, 0, 0, 0, 0, 0, 0, 0, 54, 43, 303
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114203229.cs", "C#", 0, 206, 0, 0, 0, 0, 0, 0, 0, 54, 43, 303
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114203230.cs", "C#", 0, 206, 0, 0, 0, 0, 0, 0, 0, 54, 43, 303
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114203530.cs", "C#", 0, 207, 0, 0, 0, 0, 0, 0, 0, 54, 43, 304
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114203534.cs", "C#", 0, 207, 0, 0, 0, 0, 0, 0, 0, 54, 43, 304
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114203536.cs", "C#", 0, 207, 0, 0, 0, 0, 0, 0, 0, 54, 43, 304
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114203541.cs", "C#", 0, 207, 0, 0, 0, 0, 0, 0, 0, 54, 43, 304
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114203548.cs", "C#", 0, 208, 0, 0, 0, 0, 0, 0, 0, 54, 43, 305
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114203607.cs", "C#", 0, 208, 0, 0, 0, 0, 0, 0, 0, 54, 43, 305
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114203608.cs", "C#", 0, 208, 0, 0, 0, 0, 0, 0, 0, 54, 43, 305
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114203614.cs", "C#", 0, 206, 0, 0, 0, 0, 0, 0, 0, 56, 43, 305
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114203721.cs", "C#", 0, 206, 0, 0, 0, 0, 0, 0, 0, 56, 43, 305
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114203724.cs", "C#", 0, 206, 0, 0, 0, 0, 0, 0, 0, 56, 43, 305
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114203953.cs", "C#", 0, 206, 0, 0, 0, 0, 0, 0, 0, 54, 43, 303
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114203955.cs", "C#", 0, 205, 0, 0, 0, 0, 0, 0, 0, 54, 43, 302
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114203956.cs", "C#", 0, 204, 0, 0, 0, 0, 0, 0, 0, 54, 43, 301
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114204011.cs", "C#", 0, 204, 0, 0, 0, 0, 0, 0, 0, 48, 42, 294
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114204017.cs", "C#", 0, 204, 0, 0, 0, 0, 0, 0, 0, 46, 42, 292
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114204021.cs", "C#", 0, 204, 0, 0, 0, 0, 0, 0, 0, 44, 42, 290
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114204024.cs", "C#", 0, 204, 0, 0, 0, 0, 0, 0, 0, 43, 42, 289
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114204039.cs", "C#", 0, 204, 0, 0, 0, 0, 0, 0, 0, 13, 39, 256
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114204042.cs", "C#", 0, 204, 0, 0, 0, 0, 0, 0, 0, 13, 38, 255
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114204237.cs", "C#", 0, 205, 0, 0, 0, 0, 0, 0, 0, 13, 38, 256
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114204244.cs", "C#", 0, 205, 0, 0, 0, 0, 0, 0, 0, 13, 38, 256
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114204249.cs", "C#", 0, 205, 0, 0, 0, 0, 0, 0, 0, 13, 38, 256
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114204252.cs", "C#", 0, 205, 0, 0, 0, 0, 0, 0, 0, 13, 38, 256
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114204254.cs", "C#", 0, 205, 0, 0, 0, 0, 0, 0, 0, 13, 38, 256
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114204316.cs", "C#", 0, 206, 0, 0, 0, 0, 0, 0, 0, 13, 39, 258
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114204322.cs", "C#", 0, 206, 0, 0, 0, 0, 0, 0, 0, 13, 39, 258
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114204323.cs", "C#", 0, 206, 0, 0, 0, 0, 0, 0, 0, 13, 39, 258
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114204326.cs", "C#", 0, 206, 0, 0, 0, 0, 0, 0, 0, 13, 39, 258
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114204327.cs", "C#", 0, 206, 0, 0, 0, 0, 0, 0, 0, 13, 39, 258
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114205447.cs", "C#", 0, 207, 0, 0, 0, 0, 0, 0, 0, 13, 40, 260
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114205451.cs", "C#", 0, 207, 0, 0, 0, 0, 0, 0, 0, 13, 40, 260
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114205507.cs", "C#", 0, 207, 0, 0, 0, 0, 0, 0, 0, 13, 40, 260
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114205508.cs", "C#", 0, 207, 0, 0, 0, 0, 0, 0, 0, 13, 40, 260
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114210540.cs", "C#", 0, 207, 0, 0, 0, 0, 0, 0, 0, 13, 40, 260
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114210543.cs", "C#", 0, 207, 0, 0, 0, 0, 0, 0, 0, 13, 40, 260
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114210547.cs", "C#", 0, 207, 0, 0, 0, 0, 0, 0, 0, 13, 40, 260
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114210550.cs", "C#", 0, 207, 0, 0, 0, 0, 0, 0, 0, 13, 40, 260
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114210552.cs", "C#", 0, 207, 0, 0, 0, 0, 0, 0, 0, 13, 40, 260
